Date,Close,Ticker_cryptos_Yf,Short_Name_Cryptos
01-03-2020,0.0,UNI-USD,Uniswap
01-04-2020,0.0,UNI-USD,Uniswap
01-05-2020,0.0,UNI-USD,Uniswap
01-06-2020,0.0,UNI-USD,Uniswap
01-07-2020,0.0,UNI-USD,Uniswap
01-08-2020,0.0,UNI-USD,Uniswap
01-09-2020,0.0,UNI-USD,Uniswap
01-10-2020,0.0,UNI-USD,Uniswap
01-11-2020,0.0,UNI-USD,Uniswap
01-12-2020,0.0,UNI-USD,Uniswap
01-01-2021,0.0,UNI-USD,Uniswap
01-02-2021,0.0,UNI-USD,Uniswap
01-03-2021,0.001,UNI-USD,Uniswap
01-04-2021,0.001,UNI-USD,Uniswap
01-05-2021,0.001,UNI-USD,Uniswap
01-06-2021,0.0,UNI-USD,Uniswap
01-07-2021,0.001,UNI-USD,Uniswap
01-08-2021,0.0,UNI-USD,Uniswap
01-09-2021,0.0,UNI-USD,Uniswap
01-10-2021,0.0,UNI-USD,Uniswap
01-11-2021,0.0,UNI-USD,Uniswap
01-12-2021,0.0,UNI-USD,Uniswap
01-01-2022,0.0,UNI-USD,Uniswap
01-02-2022,0.0,UNI-USD,Uniswap
01-03-2022,0.0,UNI-USD,Uniswap
01-04-2022,0.0,UNI-USD,Uniswap
01-05-2022,0.0,UNI-USD,Uniswap
01-06-2022,0.0,UNI-USD,Uniswap
01-07-2022,0.0,UNI-USD,Uniswap
01-08-2022,0.0,UNI-USD,Uniswap
01-09-2022,0.0,UNI-USD,Uniswap
01-10-2022,0.001,UNI-USD,Uniswap
01-11-2022,0.0,UNI-USD,Uniswap
01-12-2022,0.0,UNI-USD,Uniswap
01-01-2023,0.0,UNI-USD,Uniswap
01-02-2023,0.001,UNI-USD,Uniswap
01-03-2023,0.001,UNI-USD,Uniswap
01-04-2023,0.0,UNI-USD,Uniswap
01-05-2023,0.0,UNI-USD,Uniswap
01-06-2023,0.0,UNI-USD,Uniswap
01-07-2023,0.001,UNI-USD,Uniswap
01-08-2023,0.0,UNI-USD,Uniswap
01-09-2023,0.0,UNI-USD,Uniswap
01-10-2023,0.0,UNI-USD,Uniswap
01-11-2023,0.001,UNI-USD,Uniswap
01-12-2023,0.0,UNI-USD,Uniswap
01-01-2024,0.0,UNI-USD,Uniswap
01-02-2024,0.0,UNI-USD,Uniswap
01-03-2024,0.0,UNI-USD,Uniswap
01-04-2024,0.0,UNI-USD,Uniswap
01-05-2024,0.0,UNI-USD,Uniswap
01-06-2024,0.0,UNI-USD,Uniswap
01-07-2024,0.0,UNI-USD,Uniswap
01-08-2024,0.0,UNI-USD,Uniswap
01-09-2024,0.0,UNI-USD,Uniswap
01-10-2024,0.0,UNI-USD,Uniswap
01-11-2024,0.0,UNI-USD,Uniswap
01-12-2024,0.0,UNI-USD,Uniswap
01-01-2025,0.0,UNI-USD,Uniswap
01-02-2025,0.0,UNI-USD,Uniswap
01-03-2025,0.0,UNI-USD,Uniswap
01-04-2025,0.0,UNI-USD,Uniswap
01-07-2021,0.073,BGB-USD,Bitget Token
01-08-2021,0.065,BGB-USD,Bitget Token
01-09-2021,0.067,BGB-USD,Bitget Token
01-10-2021,0.065,BGB-USD,Bitget Token
01-11-2021,0.084,BGB-USD,Bitget Token
01-12-2021,0.098,BGB-USD,Bitget Token
01-01-2022,0.112,BGB-USD,Bitget Token
01-02-2022,0.15,BGB-USD,Bitget Token
01-03-2022,0.208,BGB-USD,Bitget Token
01-04-2022,0.171,BGB-USD,Bitget Token
01-05-2022,0.162,BGB-USD,Bitget Token
01-06-2022,0.132,BGB-USD,Bitget Token
01-07-2022,0.15,BGB-USD,Bitget Token
01-08-2022,0.157,BGB-USD,Bitget Token
01-09-2022,0.188,BGB-USD,Bitget Token
01-10-2022,0.193,BGB-USD,Bitget Token
01-11-2022,0.198,BGB-USD,Bitget Token
01-12-2022,0.182,BGB-USD,Bitget Token
01-01-2023,0.214,BGB-USD,Bitget Token
01-02-2023,0.42,BGB-USD,Bitget Token
01-03-2023,0.396,BGB-USD,Bitget Token
01-04-2023,0.399,BGB-USD,Bitget Token
01-05-2023,0.456,BGB-USD,Bitget Token
01-06-2023,0.489,BGB-USD,Bitget Token
01-07-2023,0.462,BGB-USD,Bitget Token
01-08-2023,0.427,BGB-USD,Bitget Token
01-09-2023,0.452,BGB-USD,Bitget Token
01-10-2023,0.487,BGB-USD,Bitget Token
01-11-2023,0.539,BGB-USD,Bitget Token
01-12-2023,0.579,BGB-USD,Bitget Token
01-01-2024,0.597,BGB-USD,Bitget Token
01-02-2024,0.965,BGB-USD,Bitget Token
01-03-2024,1.047,BGB-USD,Bitget Token
01-04-2024,1.136,BGB-USD,Bitget Token
01-05-2024,1.396,BGB-USD,Bitget Token
01-06-2024,1.156,BGB-USD,Bitget Token
01-07-2024,1.123,BGB-USD,Bitget Token
01-08-2024,0.983,BGB-USD,Bitget Token
01-09-2024,1.014,BGB-USD,Bitget Token
01-10-2024,1.137,BGB-USD,Bitget Token
01-11-2024,1.612,BGB-USD,Bitget Token
01-12-2024,5.963,BGB-USD,Bitget Token
01-01-2025,6.967,BGB-USD,Bitget Token
01-02-2025,4.018,BGB-USD,Bitget Token
01-03-2025,4.502,BGB-USD,Bitget Token
01-04-2025,4.366,BGB-USD,Bitget Token
01-05-2025,4.755,BGB-USD,Bitget Token
01-06-2025,4.54,BGB-USD,Bitget Token
01-07-2025,4.389,BGB-USD,Bitget Token
01-08-2025,4.533,BGB-USD,Bitget Token
01-09-2025,5.219,BGB-USD,Bitget Token
01-10-2025,4.515,BGB-USD,Bitget Token
01-11-2025,4.148,BGB-USD,Bitget Token
01-04-2025,0.994,USD1-USD,USD1
01-05-2025,0.996,USD1-USD,USD1
01-06-2025,1.001,USD1-USD,USD1
01-04-2019,1.6,OKB-USD,OKB
01-05-2019,1.507,OKB-USD,OKB
01-06-2019,1.808,OKB-USD,OKB
01-07-2019,2.694,OKB-USD,OKB
01-08-2019,2.469,OKB-USD,OKB
01-09-2019,2.111,OKB-USD,OKB
01-10-2019,2.973,OKB-USD,OKB
01-11-2019,2.434,OKB-USD,OKB
01-12-2019,2.616,OKB-USD,OKB
01-01-2020,3.182,OKB-USD,OKB
01-02-2020,5.86,OKB-USD,OKB
01-03-2020,4.321,OKB-USD,OKB
01-04-2020,5.342,OKB-USD,OKB
01-05-2020,5.177,OKB-USD,OKB
01-06-2020,5.056,OKB-USD,OKB
01-07-2020,5.855,OKB-USD,OKB
01-08-2020,5.646,OKB-USD,OKB
01-09-2020,6.15,OKB-USD,OKB
01-10-2020,4.473,OKB-USD,OKB
01-11-2020,5.511,OKB-USD,OKB
01-12-2020,7.779,OKB-USD,OKB
01-01-2021,5.737,OKB-USD,OKB
01-02-2021,15.673,OKB-USD,OKB
01-03-2021,16.944,OKB-USD,OKB
01-04-2021,21.261,OKB-USD,OKB
01-05-2021,13.686,OKB-USD,OKB
01-06-2021,10.934,OKB-USD,OKB
01-07-2021,19.442,OKB-USD,OKB
01-08-2021,20.423,OKB-USD,OKB
01-09-2021,15.862,OKB-USD,OKB
01-10-2021,21.581,OKB-USD,OKB
01-11-2021,24.256,OKB-USD,OKB
01-12-2021,28.816,OKB-USD,OKB
01-01-2022,21.612,OKB-USD,OKB
01-02-2022,18.075,OKB-USD,OKB
01-03-2022,20.908,OKB-USD,OKB
01-04-2022,17.797,OKB-USD,OKB
01-05-2022,12.227,OKB-USD,OKB
01-06-2022,12.231,OKB-USD,OKB
01-07-2022,18.281,OKB-USD,OKB
01-08-2022,15.313,OKB-USD,OKB
01-09-2022,16.05,OKB-USD,OKB
01-10-2022,17.194,OKB-USD,OKB
01-11-2022,21.487,OKB-USD,OKB
01-12-2022,26.005,OKB-USD,OKB
01-01-2023,37.624,OKB-USD,OKB
01-02-2023,51.723,OKB-USD,OKB
01-03-2023,42.01,OKB-USD,OKB
01-04-2023,47.079,OKB-USD,OKB
01-05-2023,45.835,OKB-USD,OKB
01-06-2023,44.58,OKB-USD,OKB
01-07-2023,42.628,OKB-USD,OKB
01-08-2023,42.853,OKB-USD,OKB
01-09-2023,42.754,OKB-USD,OKB
01-10-2023,45.048,OKB-USD,OKB
01-11-2023,56.341,OKB-USD,OKB
01-12-2023,54.801,OKB-USD,OKB
01-01-2024,49.123,OKB-USD,OKB
01-02-2024,51.86,OKB-USD,OKB
01-03-2024,63.531,OKB-USD,OKB
01-04-2024,51.013,OKB-USD,OKB
01-05-2024,46.961,OKB-USD,OKB
01-06-2024,42.856,OKB-USD,OKB
01-07-2024,39.362,OKB-USD,OKB
01-08-2024,36.999,OKB-USD,OKB
01-09-2024,41.391,OKB-USD,OKB
01-10-2024,38.249,OKB-USD,OKB
01-11-2024,53.979,OKB-USD,OKB
01-12-2024,49.073,OKB-USD,OKB
01-01-2025,52.838,OKB-USD,OKB
01-02-2025,45.063,OKB-USD,OKB
01-03-2025,47.944,OKB-USD,OKB
01-04-2025,51.162,OKB-USD,OKB
01-05-2025,50.555,OKB-USD,OKB
01-06-2025,49.922,OKB-USD,OKB
01-07-2025,46.974,OKB-USD,OKB
01-08-2025,173.731,OKB-USD,OKB
01-09-2025,188.812,OKB-USD,OKB
01-10-2025,142.915,OKB-USD,OKB
01-11-2025,130.413,OKB-USD,OKB
01-06-2020,0.373,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-07-2020,2.566,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-08-2020,3.841,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-09-2020,1.235,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-10-2020,0.525,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-11-2020,0.814,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-12-2020,0.779,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-01-2021,1.175,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-02-2021,4.609,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-03-2021,5.396,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-04-2021,15.249,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-05-2021,6.439,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-06-2021,6.077,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-07-2021,1.439,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-08-2021,1.66,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-09-2021,1.092,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-10-2021,1.659,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-11-2021,3.36,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-12-2021,2.603,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-01-2022,1.38,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-02-2022,0.933,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-03-2022,0.73,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-04-2022,0.634,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-05-2022,0.582,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-06-2022,0.424,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-07-2022,0.529,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-08-2022,0.707,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
01-08-2023,1.003,PYUSD-USD,PayPal USD
01-09-2023,0.999,PYUSD-USD,PayPal USD
01-10-2023,1.0,PYUSD-USD,PayPal USD
01-11-2023,1.0,PYUSD-USD,PayPal USD
01-12-2023,1.001,PYUSD-USD,PayPal USD
01-01-2024,0.999,PYUSD-USD,PayPal USD
01-02-2024,0.999,PYUSD-USD,PayPal USD
01-03-2024,1.0,PYUSD-USD,PayPal USD
01-04-2024,0.999,PYUSD-USD,PayPal USD
01-05-2024,0.998,PYUSD-USD,PayPal USD
01-06-2024,0.997,PYUSD-USD,PayPal USD
01-07-2024,1.0,PYUSD-USD,PayPal USD
01-08-2024,1.0,PYUSD-USD,PayPal USD
01-09-2024,0.999,PYUSD-USD,PayPal USD
01-10-2024,0.998,PYUSD-USD,PayPal USD
01-11-2024,0.999,PYUSD-USD,PayPal USD
01-12-2024,0.999,PYUSD-USD,PayPal USD
01-01-2025,0.999,PYUSD-USD,PayPal USD
01-02-2025,1.0,PYUSD-USD,PayPal USD
01-03-2025,1.0,PYUSD-USD,PayPal USD
01-04-2025,1.0,PYUSD-USD,PayPal USD
01-05-2025,0.999,PYUSD-USD,PayPal USD
01-06-2025,1.0,PYUSD-USD,PayPal USD
01-07-2025,1.0,PYUSD-USD,PayPal USD
01-08-2025,1.0,PYUSD-USD,PayPal USD
01-09-2025,1.0,PYUSD-USD,PayPal USD
01-10-2025,0.999,PYUSD-USD,PayPal USD
01-11-2025,1.0,PYUSD-USD,PayPal USD
01-10-2020,0.634,NEAR-USD,NEAR Protocol
01-11-2020,1.076,NEAR-USD,NEAR Protocol
01-12-2020,1.394,NEAR-USD,NEAR Protocol
01-01-2021,2.145,NEAR-USD,NEAR Protocol
01-02-2021,3.808,NEAR-USD,NEAR Protocol
01-03-2021,5.996,NEAR-USD,NEAR Protocol
01-04-2021,5.557,NEAR-USD,NEAR Protocol
01-05-2021,3.371,NEAR-USD,NEAR Protocol
01-06-2021,2.087,NEAR-USD,NEAR Protocol
01-07-2021,2.4,NEAR-USD,NEAR Protocol
01-08-2021,5.288,NEAR-USD,NEAR Protocol
01-09-2021,6.919,NEAR-USD,NEAR Protocol
01-10-2021,10.161,NEAR-USD,NEAR Protocol
01-11-2021,8.763,NEAR-USD,NEAR Protocol
01-12-2021,14.606,NEAR-USD,NEAR Protocol
01-01-2022,11.123,NEAR-USD,NEAR Protocol
01-02-2022,9.73,NEAR-USD,NEAR Protocol
01-03-2022,13.271,NEAR-USD,NEAR Protocol
01-04-2022,10.338,NEAR-USD,NEAR Protocol
01-05-2022,5.939,NEAR-USD,NEAR Protocol
01-06-2022,3.332,NEAR-USD,NEAR Protocol
01-07-2022,4.237,NEAR-USD,NEAR Protocol
01-08-2022,4.37,NEAR-USD,NEAR Protocol
01-09-2022,3.558,NEAR-USD,NEAR Protocol
01-10-2022,3.107,NEAR-USD,NEAR Protocol
01-11-2022,1.721,NEAR-USD,NEAR Protocol
01-12-2022,1.255,NEAR-USD,NEAR Protocol
01-01-2023,2.332,NEAR-USD,NEAR Protocol
01-02-2023,2.229,NEAR-USD,NEAR Protocol
01-03-2023,1.992,NEAR-USD,NEAR Protocol
01-04-2023,1.937,NEAR-USD,NEAR Protocol
01-05-2023,1.566,NEAR-USD,NEAR Protocol
01-06-2023,1.384,NEAR-USD,NEAR Protocol
01-07-2023,1.37,NEAR-USD,NEAR Protocol
01-08-2023,1.155,NEAR-USD,NEAR Protocol
01-09-2023,1.134,NEAR-USD,NEAR Protocol
01-10-2023,1.334,NEAR-USD,NEAR Protocol
01-11-2023,1.881,NEAR-USD,NEAR Protocol
01-12-2023,3.653,NEAR-USD,NEAR Protocol
01-01-2024,2.822,NEAR-USD,NEAR Protocol
01-02-2024,3.87,NEAR-USD,NEAR Protocol
01-03-2024,7.303,NEAR-USD,NEAR Protocol
01-04-2024,6.182,NEAR-USD,NEAR Protocol
01-05-2024,7.249,NEAR-USD,NEAR Protocol
01-06-2024,5.302,NEAR-USD,NEAR Protocol
01-07-2024,4.994,NEAR-USD,NEAR Protocol
01-08-2024,4.035,NEAR-USD,NEAR Protocol
01-09-2024,5.293,NEAR-USD,NEAR Protocol
01-10-2024,4.05,NEAR-USD,NEAR Protocol
01-11-2024,7.006,NEAR-USD,NEAR Protocol
01-12-2024,4.903,NEAR-USD,NEAR Protocol
01-01-2025,4.618,NEAR-USD,NEAR Protocol
01-02-2025,3.066,NEAR-USD,NEAR Protocol
01-03-2025,2.513,NEAR-USD,NEAR Protocol
01-04-2025,2.463,NEAR-USD,NEAR Protocol
01-05-2025,2.421,NEAR-USD,NEAR Protocol
01-06-2025,2.148,NEAR-USD,NEAR Protocol
01-07-2025,2.54,NEAR-USD,NEAR Protocol
01-08-2025,2.367,NEAR-USD,NEAR Protocol
01-09-2025,2.631,NEAR-USD,NEAR Protocol
01-10-2025,2.099,NEAR-USD,NEAR Protocol
01-11-2025,1.89,NEAR-USD,NEAR Protocol
01-08-2022,0.0,PEPE-USD,Pepe
01-09-2022,0.0,PEPE-USD,Pepe
01-10-2022,0.0,PEPE-USD,Pepe
01-11-2022,0.0,PEPE-USD,Pepe
01-12-2022,0.0,PEPE-USD,Pepe
01-04-2024,0.814,ENA-USD,Ethena
01-05-2024,0.879,ENA-USD,Ethena
01-06-2024,0.532,ENA-USD,Ethena
01-07-2024,0.4,ENA-USD,Ethena
01-08-2024,0.238,ENA-USD,Ethena
01-09-2024,0.367,ENA-USD,Ethena
01-10-2024,0.362,ENA-USD,Ethena
01-11-2024,0.842,ENA-USD,Ethena
01-12-2024,0.908,ENA-USD,Ethena
01-01-2025,0.764,ENA-USD,Ethena
01-02-2025,0.414,ENA-USD,Ethena
01-03-2025,0.344,ENA-USD,Ethena
01-04-2025,0.32,ENA-USD,Ethena
01-05-2025,0.306,ENA-USD,Ethena
01-06-2025,0.266,ENA-USD,Ethena
01-07-2025,0.57,ENA-USD,Ethena
01-08-2025,0.642,ENA-USD,Ethena
01-09-2025,0.559,ENA-USD,Ethena
01-10-2025,0.392,ENA-USD,Ethena
01-11-2025,0.321,ENA-USD,Ethena
01-11-2022,14.202,JITOSOL-USD,Jito Staked SOL
01-12-2022,10.052,JITOSOL-USD,Jito Staked SOL
01-01-2023,24.251,JITOSOL-USD,Jito Staked SOL
01-02-2023,22.429,JITOSOL-USD,Jito Staked SOL
01-03-2023,21.796,JITOSOL-USD,Jito Staked SOL
01-04-2023,25.77,JITOSOL-USD,Jito Staked SOL
01-05-2023,21.603,JITOSOL-USD,Jito Staked SOL
01-06-2023,19.675,JITOSOL-USD,Jito Staked SOL
01-07-2023,24.894,JITOSOL-USD,Jito Staked SOL
01-08-2023,20.825,JITOSOL-USD,Jito Staked SOL
01-09-2023,22.687,JITOSOL-USD,Jito Staked SOL
01-10-2023,41.022,JITOSOL-USD,Jito Staked SOL
01-11-2023,63.562,JITOSOL-USD,Jito Staked SOL
01-12-2023,109.55,JITOSOL-USD,Jito Staked SOL
01-01-2024,105.342,JITOSOL-USD,Jito Staked SOL
01-02-2024,137.231,JITOSOL-USD,Jito Staked SOL
01-03-2024,222.965,JITOSOL-USD,Jito Staked SOL
01-04-2024,140.304,JITOSOL-USD,Jito Staked SOL
01-05-2024,184.369,JITOSOL-USD,Jito Staked SOL
01-06-2024,160.194,JITOSOL-USD,Jito Staked SOL
01-07-2024,193.823,JITOSOL-USD,Jito Staked SOL
01-08-2024,153.611,JITOSOL-USD,Jito Staked SOL
01-09-2024,174.126,JITOSOL-USD,Jito Staked SOL
01-10-2024,193.515,JITOSOL-USD,Jito Staked SOL
01-11-2024,275.725,JITOSOL-USD,Jito Staked SOL
01-12-2024,220.421,JITOSOL-USD,Jito Staked SOL
01-01-2025,271.967,JITOSOL-USD,Jito Staked SOL
01-02-2025,175.028,JITOSOL-USD,Jito Staked SOL
01-03-2025,148.43,JITOSOL-USD,Jito Staked SOL
01-04-2025,176.972,JITOSOL-USD,Jito Staked SOL
01-05-2025,188.904,JITOSOL-USD,Jito Staked SOL
01-06-2025,188.019,JITOSOL-USD,Jito Staked SOL
01-07-2025,210.217,JITOSOL-USD,Jito Staked SOL
01-08-2025,246.529,JITOSOL-USD,Jito Staked SOL
01-09-2025,257.392,JITOSOL-USD,Jito Staked SOL
01-10-2025,231.941,JITOSOL-USD,Jito Staked SOL
01-11-2025,198.87,JITOSOL-USD,Jito Staked SOL
01-11-2017,28.189,ETC-USD,Ethereum Classic
01-12-2017,27.998,ETC-USD,Ethereum Classic
01-01-2018,28.757,ETC-USD,Ethereum Classic
01-02-2018,33.694,ETC-USD,Ethereum Classic
01-03-2018,14.368,ETC-USD,Ethereum Classic
01-04-2018,21.677,ETC-USD,Ethereum Classic
01-05-2018,15.306,ETC-USD,Ethereum Classic
01-06-2018,16.098,ETC-USD,Ethereum Classic
01-07-2018,16.243,ETC-USD,Ethereum Classic
01-08-2018,12.794,ETC-USD,Ethereum Classic
01-09-2018,11.332,ETC-USD,Ethereum Classic
01-10-2018,8.98,ETC-USD,Ethereum Classic
01-11-2018,4.601,ETC-USD,Ethereum Classic
01-12-2018,5.048,ETC-USD,Ethereum Classic
01-01-2019,3.954,ETC-USD,Ethereum Classic
01-02-2019,4.278,ETC-USD,Ethereum Classic
01-03-2019,4.824,ETC-USD,Ethereum Classic
01-04-2019,5.9,ETC-USD,Ethereum Classic
01-05-2019,8.659,ETC-USD,Ethereum Classic
01-06-2019,7.726,ETC-USD,Ethereum Classic
01-07-2019,6.057,ETC-USD,Ethereum Classic
01-08-2019,6.293,ETC-USD,Ethereum Classic
01-09-2019,4.71,ETC-USD,Ethereum Classic
01-10-2019,4.84,ETC-USD,Ethereum Classic
01-11-2019,3.959,ETC-USD,Ethereum Classic
01-12-2019,4.497,ETC-USD,Ethereum Classic
01-01-2020,11.301,ETC-USD,Ethereum Classic
01-02-2020,7.407,ETC-USD,Ethereum Classic
01-03-2020,4.947,ETC-USD,Ethereum Classic
01-04-2020,6.47,ETC-USD,Ethereum Classic
01-05-2020,6.933,ETC-USD,Ethereum Classic
01-06-2020,5.735,ETC-USD,Ethereum Classic
01-07-2020,7.408,ETC-USD,Ethereum Classic
01-08-2020,6.611,ETC-USD,Ethereum Classic
01-09-2020,5.398,ETC-USD,Ethereum Classic
01-10-2020,5.267,ETC-USD,Ethereum Classic
01-11-2020,6.717,ETC-USD,Ethereum Classic
01-12-2020,5.678,ETC-USD,Ethereum Classic
01-01-2021,7.412,ETC-USD,Ethereum Classic
01-02-2021,10.313,ETC-USD,Ethereum Classic
01-03-2021,14.08,ETC-USD,Ethereum Classic
01-04-2021,36.368,ETC-USD,Ethereum Classic
01-05-2021,70.218,ETC-USD,Ethereum Classic
01-06-2021,57.627,ETC-USD,Ethereum Classic
01-07-2021,51.416,ETC-USD,Ethereum Classic
01-08-2021,63.928,ETC-USD,Ethereum Classic
01-09-2021,46.976,ETC-USD,Ethereum Classic
01-10-2021,54.325,ETC-USD,Ethereum Classic
01-11-2021,48.376,ETC-USD,Ethereum Classic
01-12-2021,34.124,ETC-USD,Ethereum Classic
01-01-2022,25.713,ETC-USD,Ethereum Classic
01-02-2022,30.115,ETC-USD,Ethereum Classic
01-03-2022,47.275,ETC-USD,Ethereum Classic
01-04-2022,25.923,ETC-USD,Ethereum Classic
01-05-2022,23.756,ETC-USD,Ethereum Classic
01-06-2022,14.917,ETC-USD,Ethereum Classic
01-07-2022,36.454,ETC-USD,Ethereum Classic
01-08-2022,32.417,ETC-USD,Ethereum Classic
01-09-2022,27.726,ETC-USD,Ethereum Classic
01-10-2022,24.277,ETC-USD,Ethereum Classic
01-11-2022,20.292,ETC-USD,Ethereum Classic
01-12-2022,15.694,ETC-USD,Ethereum Classic
01-01-2023,21.707,ETC-USD,Ethereum Classic
01-02-2023,20.736,ETC-USD,Ethereum Classic
01-03-2023,20.743,ETC-USD,Ethereum Classic
01-04-2023,19.476,ETC-USD,Ethereum Classic
01-05-2023,18.005,ETC-USD,Ethereum Classic
01-06-2023,20.966,ETC-USD,Ethereum Classic
01-07-2023,18.494,ETC-USD,Ethereum Classic
01-08-2023,15.501,ETC-USD,Ethereum Classic
01-09-2023,16.366,ETC-USD,Ethereum Classic
01-10-2023,17.468,ETC-USD,Ethereum Classic
01-11-2023,18.64,ETC-USD,Ethereum Classic
01-12-2023,21.909,ETC-USD,Ethereum Classic
01-01-2024,24.362,ETC-USD,Ethereum Classic
01-02-2024,28.879,ETC-USD,Ethereum Classic
01-03-2024,34.311,ETC-USD,Ethereum Classic
01-04-2024,25.443,ETC-USD,Ethereum Classic
01-05-2024,29.618,ETC-USD,Ethereum Classic
01-06-2024,23.668,ETC-USD,Ethereum Classic
01-07-2024,21.783,ETC-USD,Ethereum Classic
01-08-2024,18.397,ETC-USD,Ethereum Classic
01-09-2024,19.469,ETC-USD,Ethereum Classic
01-10-2024,18.592,ETC-USD,Ethereum Classic
01-11-2024,32.742,ETC-USD,Ethereum Classic
01-12-2024,25.014,ETC-USD,Ethereum Classic
01-01-2025,26.822,ETC-USD,Ethereum Classic
01-02-2025,19.556,ETC-USD,Ethereum Classic
01-03-2025,16.786,ETC-USD,Ethereum Classic
01-04-2025,16.513,ETC-USD,Ethereum Classic
01-05-2025,16.95,ETC-USD,Ethereum Classic
01-06-2025,16.59,ETC-USD,Ethereum Classic
01-07-2025,20.601,ETC-USD,Ethereum Classic
01-08-2025,20.694,ETC-USD,Ethereum Classic
01-09-2025,18.435,ETC-USD,Ethereum Classic
01-10-2025,15.854,ETC-USD,Ethereum Classic
01-11-2025,14.822,ETC-USD,Ethereum Classic
01-04-2020,0.691,SOL-USD,Wrapped SOL
01-05-2020,0.57,SOL-USD,Wrapped SOL
01-06-2020,0.86,SOL-USD,Wrapped SOL
01-07-2020,1.538,SOL-USD,Wrapped SOL
01-08-2020,4.782,SOL-USD,Wrapped SOL
01-09-2020,2.898,SOL-USD,Wrapped SOL
01-10-2020,1.541,SOL-USD,Wrapped SOL
01-11-2020,1.967,SOL-USD,Wrapped SOL
01-12-2020,1.511,SOL-USD,Wrapped SOL
01-01-2021,4.264,SOL-USD,Wrapped SOL
01-02-2021,13.089,SOL-USD,Wrapped SOL
01-03-2021,19.465,SOL-USD,Wrapped SOL
01-04-2021,42.956,SOL-USD,Wrapped SOL
01-05-2021,32.816,SOL-USD,Wrapped SOL
01-06-2021,35.556,SOL-USD,Wrapped SOL
01-07-2021,36.827,SOL-USD,Wrapped SOL
01-08-2021,108.484,SOL-USD,Wrapped SOL
01-09-2021,141.069,SOL-USD,Wrapped SOL
01-10-2021,202.421,SOL-USD,Wrapped SOL
01-11-2021,208.671,SOL-USD,Wrapped SOL
01-12-2021,170.299,SOL-USD,Wrapped SOL
01-01-2022,99.739,SOL-USD,Wrapped SOL
01-02-2022,99.52,SOL-USD,Wrapped SOL
01-03-2022,122.661,SOL-USD,Wrapped SOL
01-04-2022,85.096,SOL-USD,Wrapped SOL
01-05-2022,45.768,SOL-USD,Wrapped SOL
01-06-2022,33.588,SOL-USD,Wrapped SOL
01-07-2022,42.4,SOL-USD,Wrapped SOL
01-08-2022,31.473,SOL-USD,Wrapped SOL
01-09-2022,33.212,SOL-USD,Wrapped SOL
01-10-2022,32.611,SOL-USD,Wrapped SOL
01-11-2022,14.115,SOL-USD,Wrapped SOL
01-12-2022,9.961,SOL-USD,Wrapped SOL
01-01-2023,23.953,SOL-USD,Wrapped SOL
01-02-2023,21.916,SOL-USD,Wrapped SOL
01-03-2023,21.17,SOL-USD,Wrapped SOL
01-04-2023,22.832,SOL-USD,Wrapped SOL
01-05-2023,20.825,SOL-USD,Wrapped SOL
01-06-2023,18.897,SOL-USD,Wrapped SOL
01-07-2023,23.721,SOL-USD,Wrapped SOL
01-08-2023,19.735,SOL-USD,Wrapped SOL
01-09-2023,21.395,SOL-USD,Wrapped SOL
01-10-2023,38.52,SOL-USD,Wrapped SOL
01-11-2023,59.242,SOL-USD,Wrapped SOL
01-12-2023,101.506,SOL-USD,Wrapped SOL
01-01-2024,97.029,SOL-USD,Wrapped SOL
01-02-2024,125.712,SOL-USD,Wrapped SOL
01-03-2024,202.874,SOL-USD,Wrapped SOL
01-04-2024,126.963,SOL-USD,Wrapped SOL
